,date,author,converation,replies number,likes number,rewteet number
833,2023-02-19 15:54:08+00:00,cathiedwood,@CathieDWood …this just happened…..,0,0,0
834,2023-02-19 15:46:37+00:00,cathiedwood,"@CathieDWood @EricBalchunas @ARKInvest @CathyDWood I have been investing for my family and extended family. Some mutual funds (Baron Funds,Schwab,T.Rowe Price and Vanguard). I also have ETFs for indexing and commodities. ARKW is an ETF that is about 3% of my total! Don't ignore it!",1,0,0
835,2023-02-19 14:59:17+00:00,cathiedwood,"@CathieDWood I respect what Mr. Munger &amp; Mr Buffett have accomplished over these past 50 years, but it just seems dishonest to me  when they  comment about #technology &amp; #innovation. Munger makes it clear that he is trimming BYD so how he isnt just talking his book on a random winner.",0,1,0
836,2023-02-19 14:38:46+00:00,cathiedwood,"@CathieDWood @ARKInvest ""Near an end"" 😂😂😂 https://t.co/go2P8SDxoD",0,0,0
837,2023-02-19 14:38:46+00:00,cathiedwood,"@CathieDWood Investing is hard Cathie!

All strategies working until they don't. 

Many miataked Buffet and Charlie for not understanding tech business in 2000. 

Have a look what they did with Apple.
They made a bitten apple full 🍏

🤣",0,0,0
838,2023-02-19 14:38:28+00:00,cathiedwood,"@CathieDWood A decade this secret #AI locked inside the realm of the #Military Now Coming to the Public Domain #AnalyticsGTP

https://t.co/WXEbbWfp2N",0,1,0
839,2023-02-19 14:14:34+00:00,cathiedwood,"@CathieDWood Also, Teslas are the safest cars in the world; BYDs are not.
https://t.co/ahA1HjDGF2",0,0,0
840,2023-02-19 14:12:59+00:00,cathiedwood,@CathieDWood thank you for all that you do. I am also profoundly optimistic with $coin as a template design for regulatory compliance for all other exchanges to emulate. @brian_armstrong #coinbase #btc,0,0,0
841,2023-02-19 13:09:58+00:00,cathiedwood,@CathieDWood Joke. Only half of byd sales are all electric. Let’s look at profit and sales vs volume.,0,0,0
842,2023-02-19 12:48:16+00:00,cathiedwood,@CathieDWood @SawyerMerritt 👀💯😁,0,0,0
843,2023-02-19 12:40:47+00:00,cathiedwood,"@CathieDWood @ARKInvest Only money losing, diluting, pre -revenue growth companies suffered huge drop. Those are speculations. Profitable, stable share count  SaaS/tech/general growth companies stock actually held or went up! Example: $EXLS $SPSC $AZO !",0,0,0
844,2023-02-19 12:32:59+00:00,cathiedwood,@CathieDWood @ARKInvest The truth is one should avoid jump into bandawagon of bubble at the end of cycle 🔄 🔃 🔁 :)!! We all know the tide go away we see who swim 🏊‍♂️  🏊‍♀️ naked,0,0,0
845,2023-02-19 12:05:20+00:00,cathiedwood,@CathieDWood I see why you have made a tiktok account. A lot of bimbos do but you seem to want to generate attract retails money for AI development,0,0,0
846,2023-02-19 11:09:21+00:00,cathiedwood,@CathieDWood @SawyerMerritt Ist a petty that such an “inteligent men” is not able to count in all the relavant parameters🤯,0,0,0
847,2023-02-19 09:22:03+00:00,cathiedwood,"@CathieDWood Charlie is a legend, you are a nobody. The chances of you being right and him being wrong on any topic are literally zero.",0,0,0
848,2023-02-19 08:59:04+00:00,cathiedwood,@CathieDWood @EricBalchunas @ARKInvest The future is a concept it doesn’t exist,0,1,0
849,2023-02-19 08:10:43+00:00,cathiedwood,@CathieDWood Cathie what's your track record? Ah yes -65% in 2022...,0,0,0
850,2023-02-19 08:04:26+00:00,cathiedwood,"@CathieDWood Not a fan of Charlie, but he has been investing with much better track record than you.",0,0,0
851,2023-02-19 07:26:48+00:00,cathiedwood,@CathieDWood @ARKInvest Oh man this ain't going to age well.,0,0,0
852,2023-02-19 06:36:44+00:00,cathiedwood,@CathieDWood Action speaks louder than words @CathieDWood . If I am not mistaken he reduced his stake in BYD compared to last year and still say BYD is better investment. Its a joke!,0,0,0
853,2023-02-19 05:38:28+00:00,cathiedwood,@CathieDWood Your way of saying he’s wrong is next level technical. Munger will do and say anything on a public stage that will manipulate human behavior to make him money.,1,0,0
854,2023-02-19 05:04:37+00:00,cathiedwood,@CathieDWood @ARKInvest @RemindMe_OfThis 5 years,1,0,0
855,2023-02-19 04:46:32+00:00,cathiedwood,@CathieDWood Chinese rubbish munger has all ways pumped china..same  alibaba that crashed like a stone,0,0,0
856,2023-02-19 04:45:41+00:00,cathiedwood,@CathieDWood Agree,0,0,0
857,2023-02-19 04:36:31+00:00,cathiedwood,@CathieDWood @ARKInvest It is too early to say anything conclusive in interest rate front,0,0,0
858,2023-02-19 04:29:03+00:00,cathiedwood,"@CathieDWood @ARKInvest U think the interest rate hike is near the end, but the truth is, it's much longer then u thought to be the end. So ur portfolio is going to be doomed, I am very sure about this. How about we bet for a 2 years time?",0,0,0
859,2023-02-19 04:14:26+00:00,cathiedwood,"@CathieDWood You're missing the point that access to the resources associated with these tech-enabled batteries will become increasingly more complex and difficult. In addition, the relationship with China and their stranglehold on these said assets will create a bottleneck for the U.S.",0,0,0
860,2023-02-19 04:10:45+00:00,cathiedwood,@CathieDWood @ARKInvest As each year passes you repeat that there’s. 5 year time horizon. I believe at this point it’s expired,0,0,0
861,2023-02-19 04:02:20+00:00,cathiedwood,"@CathieDWood @ARKInvest Throw this ol dog a bone, let's get started out right",0,0,0
862,2023-02-19 04:00:05+00:00,cathiedwood,"@CathieDWood @hoping4fire @ARKInvest It’s not near an end. CPI/PPI hot, jobs still strong, retail spending/credit insane, yield curve a mess… I trust the bond market… FED is going to take us to 6% to squash this still persistent post covid irrational exuberance. Be careful.",1,7,0
863,2023-02-19 03:57:45+00:00,cathiedwood,"@CathieDWood @EricBalchunas @ARKInvest $arkk is the only way to express a certain type of #beta view. It’s effectively closest to an index of unprofitable tech.  People buying and selling on the #beta. Not on any sort of #alpha size, early mover all help, but it’s $qqq on steroids not #secretsauce",0,3,0
864,2023-02-19 03:56:38+00:00,cathiedwood,"@CathieDWood @ARKInvest Yeah, $ARKK five year return=0%. 5 year investment time horizon is too short,  it needs a full economy cycle at least.😀",0,1,0
865,2023-02-19 03:45:10+00:00,cathiedwood,@CathieDWood @ARKInvest It's not just interest rate. I realized I won't be buying money losing businesses again only profitable one like Warren Buffett does. I will revert back to as investor like 2006 to 2019 rather than speculator.,0,0,0
866,2023-02-19 03:44:04+00:00,cathiedwood,@CathieDWood Compare fund charts,0,0,0
867,2023-02-19 03:36:10+00:00,cathiedwood,@CathieDWood For some reason I think of this every time I see a picture of Charlie Munger. https://t.co/KtVroJzy8c,0,0,0
868,2023-02-19 03:34:44+00:00,cathiedwood,@CathieDWood @ARKInvest Next inverse Nasdaq ETF Lmao,0,0,0
869,2023-02-19 03:27:22+00:00,cathiedwood,@CathieDWood What a stupid answer of old Charlie^^~,0,0,0
870,2023-02-19 03:21:01+00:00,cathiedwood,@CathieDWood @ARKInvest Do I recall interest rates hitting 20% in the early 80s?,6,31,0
871,2023-02-19 03:14:54+00:00,cathiedwood,@CathieDWood @ARKInvest Come volunteer with us! https://t.co/YunZyUB4qR,0,0,0
872,2023-02-19 03:12:22+00:00,cathiedwood,@CathieDWood Doesn't matter If it's unaffordable!,0,0,0
873,2023-02-19 03:02:54+00:00,cathiedwood,@CathieDWood Charlie Munger was born when the horse and carriage was still a mode of transportation. Maybe he should stop pontificating on the utility and direction of modern technology. 💡,0,0,0
874,2023-02-19 02:56:58+00:00,cathiedwood,"@CathieDWood I just keep forgetting Charlie is still alive, LMAO",0,0,0
875,2023-02-19 02:56:11+00:00,cathiedwood,@CathieDWood @ARKInvest How do you know the interest rate increase is all done?,0,0,0
876,2023-02-19 02:55:50+00:00,cathiedwood,@CathieDWood @ARKInvest Ughh,0,0,0
877,2023-02-19 02:54:08+00:00,cathiedwood,@CathieDWood Best heard coming from u ma’am!,0,0,0
878,2023-02-19 02:37:23+00:00,cathiedwood,@CathieDWood @ARKInvest Cathie Wood @CathieDWood Hope you are right.  I've been holding on  your stock over a year and the value has gone down to 50%.  Would appreciate your response.,0,0,0
879,2023-02-19 02:31:58+00:00,cathiedwood,@CathieDWood https://t.co/0cZJNvgNXN,0,0,0
880,2023-02-19 02:24:25+00:00,cathiedwood,@CathieDWood @ARKInvest And we haven’t even seen the market bottom yet,0,1,0
881,2023-02-19 02:22:15+00:00,cathiedwood,"@CathieDWood @ARKInvest Welcome to the St.Pete area, Cathie!
I’m in healthcare but started growing my investment knowledge a few years ago and all your accomplishments especially in a male driven field continues to inspire me to grow. We are more than thrilled to have you here!",0,0,0
882,2023-02-19 02:20:49+00:00,cathiedwood,"@CathieDWood ""Come gather round people, wherever you roam
And admit that the waters around you have grown
And accept it that soon you'll be drenched to the bone
And if your breath to you is worth savin
Then you better start swimmin or you'll sink like a stone
For the times they are a-changin""",0,0,0
883,2023-02-19 02:06:23+00:00,cathiedwood,@CathieDWood what is your price target for DNA?,0,1,0
884,2023-02-19 01:59:33+00:00,cathiedwood,@CathieDWood @ARKInvest B A N A N A S,0,0,0
885,2023-02-19 01:57:17+00:00,cathiedwood,@CathieDWood @ARKInvest I wouldn't bet on the worst performing fund of the last couple of years to be around in 5 years tbh,0,0,0
886,2023-02-19 01:54:18+00:00,cathiedwood,@CathieDWood Charlie Munger is not always right.,0,0,0
887,2023-02-19 01:45:25+00:00,cathiedwood,@CathieDWood Actually they sold BYD . they just want to drop @Tesla price because they lost the opportunity buying when price was cheap,0,1,0
888,2023-02-19 01:45:03+00:00,cathiedwood,@CathieDWood did momma wood just call grandpa mungy a commie,0,0,0
889,2023-02-19 01:44:05+00:00,cathiedwood,@CathieDWood He’s got a lot better record than you. Not even comparable,0,0,0
890,2023-02-19 01:31:30+00:00,cathiedwood,@CathieDWood “Charlie Munger doesn’t understand” 🤡,0,0,0
891,2023-02-19 01:30:52+00:00,cathiedwood,"@CathieDWood @ARKInvest I thought your recent comments on #lithium were terrible,  but this takes the cake. Brutal rate hikes in history?  It's not even close to accurate.",0,0,0
892,2023-02-19 01:30:11+00:00,cathiedwood,"@CathieDWood @ARKInvest Maybe, and only maybe, that is not as self evident as u say so or prices would have already gone up",0,1,0
893,2023-02-19 01:06:01+00:00,cathiedwood,@CathieDWood @ARKInvest Reset right? https://t.co/aAqMLT2Smi,0,0,0
894,2023-02-19 00:52:19+00:00,cathiedwood,@CathieDWood @ARKInvest You are responsible for the greatest loss of wealth in history.  Congrats!,0,0,0
895,2023-02-19 00:50:29+00:00,cathiedwood,@CathieDWood frigging love you coming back on social media because of a misread fed pivot driving up your portfolio prices...,0,1,0
896,2023-02-19 00:47:17+00:00,cathiedwood,@CathieDWood @ARKInvest You should make it 30 year time horizon from the way your fund performs. One hit wonder cos of TSLA,0,0,0
897,2023-02-19 00:40:01+00:00,cathiedwood,@CathieDWood Keep dreaming.,0,0,0
898,2023-02-19 00:37:30+00:00,cathiedwood,@CathieDWood @ARKInvest Oh they better cath.   The freaking better.  I need this boat,0,0,0
899,2023-02-19 00:31:16+00:00,cathiedwood,@CathieDWood @ARKInvest Your ETF price is lower than 5 years ago. Maybe you should use 10 year investment horizon instead as most of your stocks are supporting new technology trends instead of maximise / protect shareholder value.,1,1,0
900,2023-02-19 00:27:48+00:00,cathiedwood,@CathieDWood Ok grandpa 👴,0,0,0
901,2023-02-19 00:27:41+00:00,cathiedwood,"@CathieDWood @ARKInvest I like the premise ARK is investing in, I don’t like that you are forced to deploy all funds when big influxes of $ come in regardless of the timing",0,0,0
902,2023-02-19 00:27:29+00:00,cathiedwood,@CathieDWood @ARKInvest Stocks go up to keep up with inflation.  Every time the interest goes up the stock goes up (value of stock goes down).  Every time the dollar goes down the stock goes up.   I will stick with my gold for the next 18 months.  No purchases.,0,0,0
903,2023-02-19 00:24:17+00:00,cathiedwood,@CathieDWood Out w the old…,0,0,0
904,2023-02-19 00:21:40+00:00,cathiedwood,"@CathieDWood My father is. Like Charlie munger, he doesn't realize it's time for retirement",1,1,0
905,2023-02-19 00:20:52+00:00,cathiedwood,@CathieDWood Not only is the man a dinosaur but he favors Chinese companies to u.s.,0,0,0
906,2023-02-19 00:17:27+00:00,cathiedwood,@CathieDWood @ARKInvest The last 5 years worked out really well. https://t.co/0BArZfP2oP,0,1,0
907,2023-02-19 00:14:26+00:00,cathiedwood,@CathieDWood @ARKInvest Your good at one thing pumping  $TSLA and rug pull on retail in next 2 years your stock will be trading at $6,1,0,0
908,2023-02-19 00:12:43+00:00,cathiedwood,@CathieDWood @ARKInvest Interest rate stop going up didn't mean they are back to 0-2% range. Fed said they will hold them,1,1,0
909,2023-02-18 23:55:30+00:00,cathiedwood,"@CathieDWood @ARKInvest Scammer, you keep holding people money and keeps losing
Eventually they will withdraw all the money",0,2,0
910,2023-02-18 23:49:33+00:00,cathiedwood,@CathieDWood @ARKInvest EVERYONE HATES YOU CATHIE because you never OWN IT when you are WRONG -- you just change your time line.   You r a fucking joke.,0,0,0
911,2023-02-18 23:46:05+00:00,cathiedwood,@CathieDWood He was about to speak the truth but he corrected himself… “we’re so much ahead of BYD… erhem”,0,1,0
912,2023-02-18 23:42:53+00:00,cathiedwood,"@CathieDWood @ARKInvest Cathie, I don't have too much money but a good part of it is following your moves in the market. You're doing certainly right.",0,1,0
913,2023-02-18 23:40:55+00:00,cathiedwood,"@CathieDWood Always remember, when you see Wood, @garyblack00 or @GerberKawasaki start sharing their insight it means $tsla stock is set to take a hit.

Their nervousness around someone talking down Elon &amp; @tesla has always been a tell https://t.co/5aJ5qkLnM7",0,0,0
914,2023-02-18 23:40:50+00:00,cathiedwood,@CathieDWood @ARKInvest Interesting considering your five years gains are essentially 0,0,0,0
915,2023-02-18 23:39:52+00:00,cathiedwood,@CathieDWood Good analogy,0,0,0
916,2023-02-18 23:35:19+00:00,cathiedwood,@CathieDWood They should stick to Coca Cola and Geico. They clearly don’t understand modern technologies of any kind.,0,0,0
917,2023-02-18 23:34:44+00:00,cathiedwood,"@CathieDWood @ARKInvest Agreed, with interest rates near an end, growth stocks and innovation-based strategies should make up for lost time.",4,1,0
918,2023-02-18 23:32:39+00:00,cathiedwood,@CathieDWood He has his own self preservation agenda but like all dinosaurs he will be extinct soon.,0,0,0
919,2023-02-18 23:32:09+00:00,cathiedwood,"@CathieDWood @ARKInvest So true!

At @QoKoon we empower digitalisation by automating financial analysis and reporting

We are like the #GPTChat of financial analysis

Our software is great for equity and credit analysis

Video shows Qokoon analysing Tesla and Twitter (we have many more amazing features) https://t.co/kfgCNoG2pd",0,0,0
920,2023-02-18 23:28:51+00:00,cathiedwood,@CathieDWood @ARKInvest Where’s my 5-year 50% CAGR starting from a stock price that was 100% higher? https://t.co/agjzKwHAkQ,0,3,0
921,2023-02-18 23:27:59+00:00,cathiedwood,"@CathieDWood I think Charlie is just desperate for some attention before he dies. Two weeks ago 90% of the market didn't know who he was, no he is having his fifteen minutes of fame. HOLLYWOOD Charlie at last. He will say anything to stay relevant and recognised. Don't let him die alone !",0,0,0
922,2023-02-18 23:26:38+00:00,cathiedwood,"@CathieDWood @CathieDWood are you suggesting that one day we'll be communicating via text messages, phone calls and internet access wherever we are, using this little device they're calling a 'mobile' phone? Seems crazy. There is no way this 'new technology' will replace ink and paper 😹",0,0,0
923,2023-02-18 23:25:38+00:00,cathiedwood,@CathieDWood That dude is a fossil,0,0,0
924,2023-02-18 23:20:06+00:00,cathiedwood,@CathieDWood @ARKInvest https://t.co/I1nYogwAQT,0,0,0
925,2023-02-18 23:18:27+00:00,cathiedwood,"@CathieDWood Wisdom is one thing but old, rich, privileged white men will always try to dismiss anything that threatens the status quo and their spot on top as an old rich white man. He should stop wasting non renewable resources and move on to the ""next platform"".",0,0,0
926,2023-02-18 23:17:21+00:00,cathiedwood,@CathieDWood https://t.co/sJrJo47KCr,0,0,0
927,2023-02-18 23:11:29+00:00,cathiedwood,@CathieDWood this’ the problem with CNBC; they keep pushing the archaic model. @BeckyQuick time for some more modern thinking,0,0,0
928,2023-02-18 23:02:44+00:00,cathiedwood,"@CathieDWood Phillips curve is irrelevant to whatever point you are trying to make, but it’s sounds sophisticated, so your followers will lap it up",0,0,0
929,2023-02-18 23:02:43+00:00,cathiedwood,"@CathieDWood @ARKInvest I‘m in the hospital, and AI will change the healthcare for the good. There are so many opportunities everywhere I look.",0,1,0
930,2023-02-18 22:58:49+00:00,cathiedwood,"@CathieDWood You're using a strawman argument. Munger's saying BYD does it a lot better, and his bet on BYD has won big for his investors. https://t.co/Fokq7V7xpC",1,0,0
931,2023-02-18 22:57:21+00:00,cathiedwood,@CathieDWood @ARKInvest You don’t think the Fed is going to raise rates in March after recent numbers? Or beyond March?,1,0,0
932,2023-02-18 22:39:17+00:00,cathiedwood,@CathieDWood @ARKInvest You set a $420 PT for ARKK 5 year goal in 21’ so is it now a 3.5 yr goal? Or is it 5 from now because of the ridiculous false narrative greedy Wall Streeter’s played on innocent retail investors? Or have you just simply reduced the PT?,0,0,0
933,2023-02-18 22:24:07+00:00,cathiedwood,@CathieDWood @ARKInvest I don’t understand how prices will linearly decrease … wouldn’t the decrease be reverse exponential?,0,0,0
934,2023-02-18 22:19:40+00:00,cathiedwood,"@CathieDWood He be shilling. Cos he's old and wealthy, it's legal. When young and poor shill, it's illegal. That's economics 101.",0,0,0
935,2023-02-18 22:05:24+00:00,cathiedwood,@CathieDWood What’s any of that got to do with the Phillips curve??? All you’ve said is lower prices stimulate demand. Pretty sure Charlie Munger knows that well.,3,31,0
936,2023-02-18 22:02:49+00:00,cathiedwood,@CathieDWood He’s like Biden,1,1,0
937,2023-02-18 22:00:54+00:00,cathiedwood,"@CathieDWood @ARKInvest I hope it's only a PR scam and at least your fund and analysts know we have AI already(mainstream for past 10 years) in almost every app we are using,  game we play and ad we see.",0,0,0
938,2023-02-18 21:56:25+00:00,cathiedwood,@CathieDWood When it turns out the financials of BYD are mostly fiction then Munger and company will change their tune.,0,0,0
939,2023-02-18 21:54:22+00:00,cathiedwood,"@CathieDWood @ARKInvest To clarify on my previous statement, we’ve seen ARK buying HIGH and selling LOW for many growth stocks in the short term (after realizing the investment mistakes). I like the investment philosophy but there’s half truth to actual execution on investments w/ 5 year horizon.",0,0,0
940,2023-02-18 21:46:12+00:00,cathiedwood,@CathieDWood @ARKInvest How do you calculate 5 years? From initial purchase? Thank You.,0,0,0
941,2023-02-18 21:43:20+00:00,cathiedwood,@CathieDWood Tesla is investing their margins in acquiring market share.,0,0,0
942,2023-02-18 21:42:37+00:00,cathiedwood,@CathieDWood @ARKInvest Fool me twice.,0,0,0
943,2023-02-18 21:40:43+00:00,cathiedwood,"@CathieDWood @ARKInvest To be fair, we’ve seen ARK reducing and even completely exiting positions (ex. PLTR) in a relatively short term. At times, it appears ARK was just trading by entering into and out of positions in the short tern (ex. NVDA).",0,0,0
